accident_index,speed_limit,urban_or_rural_area,local_authority_name,accident_count,traffic_flow,accident_rate,population_density,mean_income_of_tax_payers,total_road_length,Inland_Area,Road_Network_Density,Signal_Count,Driving_Distance,PLG_Total
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,40,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,40,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,2,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,2,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,40,2,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,40,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,20,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
2020000000000.0,30,1,Croydon,1102,875970,0.001258034,4758.0,40900.0,480.8,86.504,5.55812448,172.0,1335,141645.0
